	Cluster_0	Cluster_1	Cluster_2
C2orf69	0.3494809688581315	0.33513513513513515	0.36363636363636365
C2orf70	0.46366782006920415	0.5081081081081081	0.4772727272727273
C2orf71	0.43944636678200694	0.42702702702702705	0.5
C2orf74	0.9792387543252595	0.9783783783783784	0.9886363636363636
C2orf76	1.0	1.0	1.0
C2orf78	0.21107266435986158	0.2	0.22727272727272727
C2orf82	0.986159169550173	0.9891891891891892	1.0
C2orf83	0.1384083044982699	0.14594594594594595	0.07954545454545454
C2orf88	0.5121107266435986	0.43243243243243246	0.48863636363636365
C3	1.0	0.9621621621621622	1.0
C3P1	0.12802768166089964	0.14054054054054055	0.10227272727272728
C3orf14	1.0	1.0	1.0
C3orf17	0.5813148788927336	0.5945945945945946	0.6931818181818182
C3orf18	0.8096885813148789	0.8432432432432433	0.875
C3orf20	0.11072664359861592	0.0918918918918919	0.20454545454545456
C3orf22	0.29411764705882354	0.31351351351351353	0.3977272727272727
C3orf27	0.20761245674740483	0.15675675675675677	0.2840909090909091
C3orf30	0.5882352941176471	0.572972972972973	0.5227272727272727
C3orf35	0.07612456747404844	0.05945945945945946	0.11363636363636363
C3orf36	0.657439446366782	0.7081081081081081	0.7727272727272727
C3orf38	1.0	1.0	1.0
C3orf52	0.9342560553633218	0.9081081081081082	0.8636363636363636
C3orf55	0.03806228373702422	0.021621621621621623	0.0
C3orf56	0.15916955017301038	0.1945945945945946	0.125
C3orf58	0.9965397923875432	1.0	1.0
C3orf65	0.05536332179930796	0.05405405405405406	0.045454545454545456
C3orf67	0.6089965397923875	0.6162162162162163	0.5795454545454546
C3orf70	0.9757785467128027	0.9621621621621622	0.9772727272727273
C4A	0.8858131487889274	0.8864864864864865	0.9318181818181818
C4BPA	0.2422145328719723	0.1891891891891892	0.38636363636363635
C4BPB	0.48788927335640137	0.5027027027027027	0.5227272727272727
C4orf17	0.08650519031141868	0.04864864864864865	0.045454545454545456
C4orf19	0.9307958477508651	0.9081081081081082	0.9090909090909091
C4orf22	0.18685121107266436	0.23243243243243245	0.25
C4orf26	0.06228373702422145	0.10270270270270271	0.13636363636363635
C4orf27	1.0	1.0	1.0
C4orf29	1.0	0.9945945945945946	1.0
C4orf32	0.986159169550173	0.9891891891891892	0.9886363636363636
C4orf36	0.9342560553633218	0.9297297297297298	0.9318181818181818
C4orf45	0.31833910034602075	0.3783783783783784	0.29545454545454547
C4orf47	0.8546712802768166	0.9027027027027027	0.8636363636363636
C4orf48	1.0	1.0	1.0
C4orf50	0.7197231833910035	0.6756756756756757	0.6477272727272727
C4orf6	0.23875432525951557	0.17297297297297298	0.2159090909090909
C5	1.0	1.0	1.0
C5AR2	0.16608996539792387	0.25405405405405407	0.14772727272727273
C5orf15	1.0	1.0	1.0
C5orf20	0.8650519031141869	0.8810810810810811	0.8409090909090909
C5orf22	0.9930795847750865	0.9837837837837838	1.0
C5orf23	0.6678200692041523	0.572972972972973	0.5909090909090909
C5orf24	0.9965397923875432	1.0	1.0
C5orf27	0.9273356401384083	0.9243243243243243	0.9090909090909091
C5orf28	0.9411764705882353	0.972972972972973	1.0
C5orf30	1.0	0.9945945945945946	1.0
C5orf34	0.9965397923875432	1.0	1.0
C5orf38	0.5882352941176471	0.6324324324324324	0.5795454545454546
C5orf42	0.615916955017301	0.5783783783783784	0.5
C5orf45	0.4913494809688581	0.4972972972972973	0.3977272727272727
C5orf46	0.9446366782006921	0.9135135135135135	0.9772727272727273
C5orf47	0.2491349480968858	0.21081081081081082	0.2159090909090909
C5orf51	1.0	1.0	1.0
C5orf63	0.7647058823529411	0.7243243243243244	0.7727272727272727
C6	0.7993079584775087	0.8108108108108109	0.7613636363636364
C6orf1	0.8823529411764706	0.8972972972972973	0.8863636363636364
C6orf10	0.17301038062283736	0.21621621621621623	0.20454545454545456
C6orf106	1.0	1.0	1.0
C6orf114	0.17301038062283736	0.11891891891891893	0.20454545454545456
C6orf118	0.1314878892733564	0.1783783783783784	0.09090909090909091
C6orf120	0.9515570934256056	0.9459459459459459	0.9090909090909091
C6orf134	0.8754325259515571	0.9081081081081082	0.9545454545454546
C6orf136	1.0	1.0	1.0
C6orf141	0.9584775086505191	0.9351351351351351	0.9090909090909091
C6orf15	0.25259515570934254	0.2972972972972973	0.26136363636363635
C6orf163	0.5397923875432526	0.5081081081081081	0.5340909090909091
C6orf165	0.9134948096885813	0.8756756756756757	0.9318181818181818
C6orf201	0.0726643598615917	0.06486486486486487	0.09090909090909091
C6orf203	0.8200692041522492	0.8216216216216217	0.8863636363636364
C6orf211	1.0	0.9837837837837838	0.9886363636363636
C6orf222	0.5847750865051903	0.6162162162162163	0.6931818181818182
C6orf223	0.15916955017301038	0.16756756756756758	0.17045454545454544
C6orf226	1.0	1.0	1.0
C6orf25	0.5847750865051903	0.6054054054054054	0.5113636363636364
C6orf47	0.9965397923875432	1.0	1.0
C6orf48	1.0	1.0	1.0
C6orf52	0.986159169550173	1.0	1.0
C6orf57	1.0	1.0	1.0
C6orf58	0.0726643598615917	0.0972972972972973	0.045454545454545456
C6orf62	1.0	1.0	1.0
C6orf89	1.0	1.0	1.0
C7	0.6193771626297578	0.6054054054054054	0.7272727272727273
C7orf13	0.9826989619377162	1.0	0.9886363636363636
C7orf25	1.0	1.0	1.0
C7orf26	1.0	1.0	1.0
C7orf33	0.031141868512110725	0.07027027027027027	0.022727272727272728
C7orf34	0.08650519031141868	0.14594594594594595	0.09090909090909091
C7orf43	1.0	1.0	1.0
C7orf49	1.0	1.0	1.0
C7orf50	1.0	1.0	1.0
C7orf57	0.3737024221453287	0.3837837837837838	0.32954545454545453
C7orf61	0.12802768166089964	0.12432432432432433	0.09090909090909091
C7orf62	0.08650519031141868	0.14054054054054055	0.2159090909090909
C7orf63	1.0	0.9945945945945946	0.9886363636363636
C7orf66	0.0657439446366782	0.08108108108108109	0.045454545454545456
C7orf69	0.23875432525951557	0.12972972972972974	0.14772727272727273
C8A	0.06920415224913495	0.07027027027027027	0.09090909090909091
C8B	0.10380622837370242	0.0972972972972973	0.11363636363636363
C8G	0.6816608996539792	0.6486486486486487	0.6818181818181818
C8orf31	0.41522491349480967	0.41621621621621624	0.36363636363636365
C8orf34	1.0	1.0	0.9886363636363636
C8orf37	0.36678200692041524	0.4	0.29545454545454547
C8orf4	1.0	0.9945945945945946	1.0
C8orf44	0.972318339100346	0.9783783783783784	0.9318181818181818
C8orf46	0.4809688581314879	0.43243243243243246	0.4659090909090909
C8orf49	0.031141868512110725	0.05405405405405406	0.03409090909090909
C8orf58	0.9965397923875432	1.0	1.0
C8orf59	1.0	1.0	1.0
C8orf74	0.08996539792387544	0.07567567567567568	0.07954545454545454
C8orf76	1.0	1.0	1.0
C8orf82	1.0	1.0	1.0
C8orf86	0.25951557093425603	0.23243243243243245	0.17045454545454544
C9	0.04152249134948097	0.03783783783783784	0.03409090909090909
C9orf114	1.0	1.0	1.0
C9orf116	1.0	1.0	0.9886363636363636
C9orf117	0.10380622837370242	0.13513513513513514	0.19318181818181818
C9orf131	0.29411764705882354	0.24864864864864866	0.3068181818181818
C9orf135	0.22837370242214533	0.24864864864864866	0.26136363636363635
C9orf139	0.01384083044982699	0.032432432432432434	0.022727272727272728
C9orf142	1.0	1.0	1.0
C9orf152	0.9930795847750865	0.9837837837837838	0.9659090909090909
C9orf153	0.04152249134948097	0.05945945945945946	0.03409090909090909
C9orf156	1.0	1.0	1.0
C9orf16	1.0	1.0	1.0
C9orf163	0.6885813148788927	0.6648648648648648	0.6363636363636364
C9orf171	0.20069204152249134	0.2594594594594595	0.2840909090909091
C9orf24	0.7231833910034602	0.7027027027027027	0.7045454545454546
C9orf3	0.972318339100346	0.972972972972973	1.0
C9orf37	1.0	1.0	1.0
C9orf41	0.5847750865051903	0.5621621621621622	0.5909090909090909
C9orf43	0.6332179930795848	0.6756756756756757	0.7272727272727273
C9orf47	0.9930795847750865	0.9891891891891892	1.0
C9orf50	0.3737024221453287	0.3837837837837838	0.45454545454545453
C9orf57	0.4982698961937716	0.5459459459459459	0.5113636363636364
C9orf62	0.9826989619377162	0.9675675675675676	0.9659090909090909
C9orf72	0.7785467128027682	0.7189189189189189	0.7727272727272727
C9orf78	1.0	1.0	1.0
C9orf84	0.18685121107266436	0.13513513513513514	0.1590909090909091
C9orf85	0.4913494809688581	0.5567567567567567	0.7045454545454546
C9orf89	1.0	1.0	1.0
C9orf9	0.9965397923875432	0.9945945945945946	1.0
CA1	0.07958477508650519	0.0918918918918919	0.056818181818181816
CA10	0.08996539792387544	0.10810810810810811	0.06818181818181818
CA11	0.9584775086505191	0.9891891891891892	0.9318181818181818
CA12	0.9965397923875432	0.9945945945945946	0.9886363636363636
CA13	0.8200692041522492	0.8108108108108109	0.8863636363636364
CA14	0.34256055363321797	0.3675675675675676	0.3409090909090909
CA2	0.9965397923875432	1.0	1.0
CA3	0.22145328719723184	0.1945945945945946	0.13636363636363635
CA4	0.9446366782006921	0.9405405405405406	0.9545454545454546
CA5A	0.03806228373702422	0.05405405405405406	0.03409090909090909
CA5B	1.0	0.9945945945945946	1.0
CA6	0.8408304498269896	0.827027027027027	0.8409090909090909
CA7	0.01384083044982699	0.021621621621621623	0.0
CA8	0.9238754325259516	0.9243243243243243	0.9431818181818182
CA9	0.615916955017301	0.5621621621621622	0.5795454545454546
CAAP1	1.0	1.0	1.0
CAB39	1.0	1.0	1.0
CAB39L	0.9377162629757786	0.9081081081081082	0.9545454545454546
CABIN1	1.0	1.0	1.0
CABLES1	1.0	1.0	1.0
CABLES2	1.0	1.0	1.0
CABP1	0.06920415224913495	0.07027027027027027	0.06818181818181818
CABP2	0.21107266435986158	0.17297297297297298	0.14772727272727273
CABP4	0.8062283737024222	0.8162162162162162	0.8068181818181818
CABP5	0.010380622837370242	0.032432432432432434	0.03409090909090909
CABS1	0.10034602076124567	0.10810810810810811	0.10227272727272728
CABYR	0.986159169550173	1.0	0.9886363636363636
CACFD1	1.0	1.0	1.0
CACHD1	0.726643598615917	0.6702702702702703	0.6022727272727273
CACNA1A	0.07612456747404844	0.0972972972972973	0.045454545454545456
CACNA1B	1.0	0.9945945945945946	1.0
CACNA1C	0.3806228373702422	0.3945945945945946	0.45454545454545453
CACNA1D	0.8062283737024222	0.7675675675675676	0.6590909090909091
CACNA1E	0.32525951557093424	0.23243243243243245	0.36363636363636365
CACNA1F	0.44982698961937717	0.5081081081081081	0.4090909090909091
CACNA1G	0.01730103806228374	0.032432432432432434	0.0
CACNA1H	1.0	0.9783783783783784	1.0
CACNA1I	0.5986159169550173	0.5135135135135135	0.5340909090909091
CACNA1S	0.08304498269896193	0.05945945945945946	0.056818181818181816
CACNA2D1	0.1903114186851211	0.15675675675675677	0.14772727272727273
CACNA2D2	0.9584775086505191	0.9891891891891892	0.9545454545454546
CACNA2D3	0.657439446366782	0.6486486486486487	0.75
CACNA2D4	0.33217993079584773	0.2918918918918919	0.18181818181818182
CACNB1	0.04844290657439446	0.05945945945945946	0.056818181818181816
CACNB2	0.11418685121107267	0.1783783783783784	0.22727272727272727
CACNB3	1.0	1.0	1.0
CACNB4	0.09688581314878893	0.15675675675675677	0.14772727272727273
CACNG1	0.6470588235294118	0.6270270270270271	0.6363636363636364
CACNG2	0.1314878892733564	0.1783783783783784	0.14772727272727273
CACNG3	0.16608996539792387	0.15135135135135136	0.1590909090909091
CACNG4	0.3771626297577855	0.32972972972972975	0.3181818181818182
CACNG5	0.03806228373702422	0.05405405405405406	0.03409090909090909
CACNG6	0.23529411764705882	0.2864864864864865	0.32954545454545453
CACNG7	0.07612456747404844	0.11351351351351352	0.06818181818181818
CACNG8	0.47750865051903113	0.5135135135135135	0.4090909090909091
CACTIN	1.0	1.0	1.0
CACUL1	0.9134948096885813	0.9027027027027027	0.9090909090909091
CACYBP	1.0	1.0	1.0
CAD	1.0	1.0	1.0
CADM1	1.0	1.0	1.0
CADM2	0.4083044982698962	0.3945945945945946	0.4659090909090909
CADM3	0.48788927335640137	0.3837837837837838	0.4659090909090909
CADM4	0.9930795847750865	0.9891891891891892	0.9545454545454546
CADPS	0.25259515570934254	0.32432432432432434	0.26136363636363635
CADPS2	0.9930795847750865	0.9891891891891892	1.0
CAGE1	0.07612456747404844	0.05405405405405406	0.07954545454545454
CALB1	0.1245674740484429	0.11891891891891893	0.06818181818181818
CALB2	1.0	0.9837837837837838	0.9886363636363636
CALCA	0.058823529411764705	0.10810810810810811	0.09090909090909091
CALCB	0.4844290657439446	0.3837837837837838	0.26136363636363635
CALCOCO1	1.0	1.0	1.0
CALCOCO2	1.0	1.0	1.0
CALCR	0.3356401384083045	0.2648648648648649	0.32954545454545453
CALCRL	0.9826989619377162	0.9891891891891892	1.0
CALD1	1.0	1.0	1.0
CALHM2	1.0	0.9945945945945946	1.0
CALM1	1.0	1.0	1.0
CALM2	1.0	1.0	1.0
CALM3	1.0	1.0	1.0
CALML3	0.7716262975778547	0.7513513513513513	0.7613636363636364
CALML4	1.0	1.0	1.0
CALML5	0.9273356401384083	0.8972972972972973	0.9886363636363636
CALML6	0.1384083044982699	0.23783783783783785	0.2159090909090909
CALN1	1.0	1.0	1.0
CALR	1.0	1.0	1.0
CALR3	0.22145328719723184	0.1837837837837838	0.23863636363636365
CALU	1.0	1.0	1.0
CALY	0.39792387543252594	0.4540540540540541	0.375
CAMK1	0.9965397923875432	1.0	1.0
CAMK1D	0.9930795847750865	0.9837837837837838	1.0
CAMK1G	0.9238754325259516	0.9405405405405406	0.8181818181818182
CAMK2A	0.1695501730103806	0.12432432432432433	0.2840909090909091
CAMK2B	0.8754325259515571	0.8486486486486486	0.875
CAMK2D	0.7785467128027682	0.7081081081081081	0.8068181818181818
CAMK2G	1.0	1.0	1.0
CAMK2N1	1.0	1.0	1.0
CAMK2N2	0.370242214532872	0.40540540540540543	0.42045454545454547
CAMK4	0.031141868512110725	0.021621621621621623	0.022727272727272728
CAMKK1	0.3875432525951557	0.4594594594594595	0.45454545454545453
CAMKK2	0.9653979238754326	0.972972972972973	0.9886363636363636
CAMKMT	1.0	1.0	1.0
CAMKV	0.2179930795847751	0.2648648648648649	0.375
CAMLG	1.0	1.0	1.0
CAMP	0.8754325259515571	0.827027027027027	0.8863636363636364
CAMSAP1	1.0	1.0	1.0
CAMSAP2	1.0	1.0	1.0
CAMSAP3	0.9757785467128027	0.9675675675675676	0.9659090909090909
CAMTA1	0.9965397923875432	1.0	1.0
CAMTA2	0.48788927335640137	0.5351351351351351	0.5454545454545454
CAND1	1.0	1.0	1.0
CAND2	0.9965397923875432	1.0	1.0
CANT1	1.0	1.0	1.0
CANX	1.0	1.0	1.0
CAP1	1.0	1.0	1.0
CAP2	1.0	1.0	1.0
CAPG	1.0	1.0	1.0
CAPN1	1.0	1.0	1.0
CAPN10	0.3460207612456747	0.34054054054054056	0.42045454545454547
CAPN11	0.9688581314878892	0.9675675675675676	0.9886363636363636
CAPN12	0.9757785467128027	0.9837837837837838	0.9659090909090909
CAPN13	0.9688581314878892	0.9783783783783784	0.9431818181818182
CAPN14	0.4186851211072664	0.35135135135135137	0.3068181818181818
CAPN15	0.9930795847750865	0.9945945945945946	0.9886363636363636
CAPN2	1.0	1.0	1.0
CAPN3	0.9550173010380623	0.9567567567567568	0.9545454545454546
CAPN5	0.9896193771626297	0.9783783783783784	0.9772727272727273
CAPN7	1.0	1.0	1.0
CAPN9	0.8719723183391004	0.8918918918918919	0.9090909090909091
CAPNS1	1.0	1.0	1.0
CAPRIN1	1.0	1.0	1.0
CAPRIN2	1.0	1.0	1.0
CAPS	1.0	1.0	1.0
CAPS2	0.058823529411764705	0.043243243243243246	0.056818181818181816
CAPSL	0.4186851211072664	0.4810810810810811	0.4090909090909091
CAPZA1	1.0	1.0	1.0
CAPZA2	1.0	1.0	1.0
CAPZA3	0.21453287197231835	0.1783783783783784	0.18181818181818182
CAPZB	1.0	1.0	1.0
CARD10	1.0	1.0	1.0
CARD11	1.0	1.0	1.0
CARD14	0.5432525951557093	0.518918918918919	0.5454545454545454
CARD16	0.6643598615916955	0.6270270270270271	0.7045454545454546
CARD17	0.2664359861591695	0.16756756756756758	0.38636363636363635
CARD18	0.08650519031141868	0.06486486486486487	0.09090909090909091
CARD9	1.0	1.0	1.0
CARF	0.7785467128027682	0.7351351351351352	0.7954545454545454
CARHSP1	1.0	1.0	1.0
CARKD	1.0	1.0	1.0
CARM1	1.0	1.0	1.0
CARS	1.0	1.0	1.0
CARS2	1.0	1.0	1.0
CARTPT	0.671280276816609	0.6972972972972973	0.5909090909090909
CASC1	0.9204152249134948	0.918918918918919	0.9545454545454546
CASC10	0.4463667820069204	0.41621621621621624	0.5113636363636364
CASC2	1.0	0.9945945945945946	1.0
CASC3	1.0	1.0	1.0
CASC4	1.0	0.9945945945945946	0.9886363636363636
CASC5	0.41522491349480967	0.34594594594594597	0.3977272727272727
CASD1	0.9965397923875432	0.9945945945945946	0.9886363636363636
CASK	1.0	1.0	1.0
CASKIN1	0.11072664359861592	0.0972972972972973	0.056818181818181816
CASKIN2	0.6055363321799307	0.6756756756756757	0.7840909090909091
CASP1	1.0	1.0	1.0
CASP10	0.754325259515571	0.6918918918918919	0.8522727272727273
CASP12	0.07958477508650519	0.11891891891891893	0.10227272727272728
CASP14	0.30103806228373703	0.1891891891891892	0.18181818181818182
CASP2	1.0	1.0	1.0
CASP3	1.0	1.0	1.0
CASP4	0.6920415224913494	0.7027027027027027	0.7613636363636364
CASP5	0.25951557093425603	0.2702702702702703	0.22727272727272727
CASP6	1.0	1.0	1.0
CASP7	0.5640138408304498	0.4864864864864865	0.5568181818181818
CASP8	0.5467128027681661	0.5837837837837838	0.6590909090909091
CASP9	0.8235294117647058	0.8216216216216217	0.8295454545454546
CASQ1	0.47750865051903113	0.5621621621621622	0.5568181818181818
CASQ2	0.7785467128027682	0.7891891891891892	0.7954545454545454
CASS4	0.07612456747404844	0.06486486486486487	0.10227272727272728
CAST	0.9965397923875432	0.9945945945945946	1.0
CASZ1	0.9965397923875432	0.972972972972973	0.9886363636363636
CAT	1.0	1.0	1.0
CATIP	0.11072664359861592	0.12972972972972974	0.10227272727272728
CATSPER1	0.7335640138408305	0.6756756756756757	0.7272727272727273
CATSPER2	0.7335640138408305	0.6648648648648648	0.7386363636363636
CATSPER2P1	1.0	0.9945945945945946	1.0
CATSPER3	0.4602076124567474	0.518918918918919	0.5909090909090909
CATSPER4	0.06228373702422145	0.043243243243243246	0.022727272727272728
CATSPERB	0.8996539792387543	0.8378378378378378	0.9090909090909091
CATSPERD	0.05190311418685121	0.03783783783783784	0.011363636363636364
CATSPERG	0.643598615916955	0.6324324324324324	0.5909090909090909
CAV1	1.0	1.0	1.0
CAV2	0.986159169550173	0.9837837837837838	1.0
CAV3	0.23875432525951557	0.22162162162162163	0.4090909090909091
CBFA2T2	1.0	1.0	1.0
CBFA2T3	0.370242214532872	0.3567567567567568	0.45454545454545453
CBFB	1.0	1.0	1.0
CBL	1.0	1.0	1.0
CBLB	1.0	1.0	1.0
CBLC	0.9653979238754326	0.9675675675675676	0.9318181818181818
CBLL1	1.0	1.0	1.0
CBLN1	0.328719723183391	0.32432432432432434	0.4431818181818182
CBLN2	0.9377162629757786	0.9135135135135135	0.9886363636363636
CBLN3	0.9930795847750865	0.9891891891891892	1.0
CBLN4	0.7162629757785467	0.6810810810810811	0.6931818181818182
CBR1	1.0	1.0	1.0
CBR3	1.0	1.0	1.0
CBR4	1.0	1.0	1.0
CBWD1	0.06228373702422145	0.07567567567567568	0.10227272727272728
CBWD5	0.8615916955017301	0.8054054054054054	0.8863636363636364
CBX1	1.0	1.0	1.0
CBX2	0.615916955017301	0.654054054054054	0.6477272727272727
CBX3	1.0	1.0	1.0
CBX4	1.0	1.0	1.0
CBX5	1.0	1.0	1.0
CBX6	1.0	1.0	1.0
CBX7	1.0	1.0	1.0
CBX8	0.9826989619377162	0.9567567567567568	0.9886363636363636
CBY1	1.0	1.0	1.0
CBY3	0.32525951557093424	0.3567567567567568	0.26136363636363635
CC2D1A	1.0	1.0	1.0
CC2D1B	1.0	1.0	1.0
CC2D2A	0.8408304498269896	0.8216216216216217	0.7613636363636364
CCAR1	0.740484429065744	0.7135135135135136	0.7045454545454546
CCAR2	0.6747404844290658	0.7297297297297297	0.7727272727272727
CCBE1	0.6228373702422145	0.654054054054054	0.45454545454545453
CCBL1	1.0	1.0	1.0
CCBL2	0.5674740484429066	0.5297297297297298	0.625
CCDC101	1.0	1.0	1.0
CCDC102A	1.0	1.0	1.0
CCDC102B	0.11764705882352941	0.16216216216216217	0.14772727272727273
CCDC103	0.9515570934256056	0.9459459459459459	0.9090909090909091
CCDC104	1.0	1.0	1.0
CCDC105	0.09688581314878893	0.08108108108108109	0.07954545454545454
CCDC106	1.0	1.0	1.0
CCDC107	1.0	0.9891891891891892	1.0
CCDC108	0.20761245674740483	0.1837837837837838	0.3068181818181818
CCDC109B	1.0	1.0	1.0
CCDC11	0.6193771626297578	0.7081081081081081	0.6022727272727273
CCDC110	0.9411764705882353	0.9405405405405406	0.8977272727272727
CCDC112	1.0	1.0	1.0
CCDC113	0.31141868512110726	0.2756756756756757	0.22727272727272727
CCDC114	0.3460207612456747	0.3891891891891892	0.3181818181818182
CCDC116	0.5570934256055363	0.4702702702702703	0.5
CCDC117	1.0	1.0	1.0
CCDC12	1.0	1.0	1.0
CCDC120	1.0	1.0	1.0
CCDC121	0.9757785467128027	0.9513513513513514	1.0
CCDC122	0.5743944636678201	0.5513513513513514	0.3522727272727273
CCDC124	1.0	1.0	1.0
CCDC125	0.657439446366782	0.7027027027027027	0.6931818181818182
CCDC126	0.9411764705882353	0.918918918918919	0.9659090909090909
CCDC127	1.0	1.0	1.0
CCDC13	0.11764705882352941	0.10810810810810811	0.06818181818181818
CCDC130	1.0	1.0	1.0
CCDC132	0.8235294117647058	0.8162162162162162	0.7840909090909091
CCDC134	0.9515570934256056	0.8810810810810811	0.9318181818181818
CCDC135	0.5709342560553633	0.5891891891891892	0.5795454545454546
CCDC136	0.9896193771626297	0.9837837837837838	1.0
CCDC137	0.8858131487889274	0.8594594594594595	0.8409090909090909
CCDC138	0.986159169550173	0.9621621621621622	0.9545454545454546
CCDC14	1.0	1.0	1.0
CCDC140	1.0	1.0	1.0
CCDC141	0.07958477508650519	0.08108108108108109	0.056818181818181816
CCDC142	0.1695501730103806	0.22702702702702704	0.2159090909090909
CCDC144B	0.14878892733564014	0.11351351351351352	0.14772727272727273
CCDC146	1.0	1.0	1.0
CCDC147	0.6366782006920415	0.6108108108108108	0.4090909090909091
CCDC148	0.5813148788927336	0.6162162162162163	0.6818181818181818
CCDC149	0.986159169550173	0.9783783783783784	1.0
CCDC15	0.9965397923875432	1.0	1.0
CCDC150	0.14878892733564014	0.1837837837837838	0.07954545454545454
CCDC151	0.8339100346020761	0.8324324324324325	0.8636363636363636
CCDC155	0.16262975778546712	0.16756756756756758	0.13636363636363635
CCDC157	0.6539792387543253	0.7081081081081081	0.5568181818181818
CCDC158	0.07612456747404844	0.0918918918918919	0.1590909090909091
CCDC162P	0.20069204152249134	0.1945945945945946	0.19318181818181818
CCDC163P	0.47058823529411764	0.4864864864864865	0.48863636363636365
CCDC167	1.0	1.0	1.0
CCDC169	0.328719723183391	0.2972972972972973	0.3409090909090909
CCDC17	0.9688581314878892	0.9405405405405406	0.9204545454545454
CCDC170	0.9653979238754326	0.972972972972973	0.9659090909090909
CCDC171	0.9792387543252595	0.9513513513513514	0.9431818181818182
CCDC173	0.754325259515571	0.7567567567567568	0.8636363636363636
CCDC175	0.07958477508650519	0.11351351351351352	0.1590909090909091
CCDC176	0.9965397923875432	1.0	1.0
CCDC178	0.7993079584775087	0.8378378378378378	0.8636363636363636
CCDC18	0.8477508650519031	0.7513513513513513	0.7159090909090909
CCDC181	0.08304498269896193	0.07027027027027027	0.10227272727272728
CCDC184	0.6505190311418685	0.6486486486486487	0.7840909090909091
CCDC185	0.07958477508650519	0.11351351351351352	0.056818181818181816
CCDC186	0.8685121107266436	0.8324324324324325	0.9204545454545454
CCDC22	0.9965397923875432	1.0	1.0
CCDC23	1.0	1.0	1.0
CCDC24	1.0	1.0	1.0
CCDC25	1.0	1.0	1.0
CCDC27	0.43944636678200694	0.4918918918918919	0.45454545454545453
CCDC28A	1.0	1.0	1.0
CCDC28B	1.0	1.0	1.0
CCDC3	1.0	1.0	1.0
CCDC30	0.25951557093425603	0.25405405405405407	0.25
CCDC33	0.24567474048442905	0.24324324324324326	0.17045454545454544
CCDC34	0.9965397923875432	1.0	1.0
CCDC36	0.615916955017301	0.6432432432432432	0.7386363636363636
CCDC37	0.14878892733564014	0.14594594594594595	0.056818181818181816
CCDC38	0.058823529411764705	0.10810810810810811	0.056818181818181816
CCDC42	0.0	0.010810810810810811	0.011363636363636364
CCDC47	1.0	0.9891891891891892	0.9886363636363636
CCDC50	1.0	1.0	1.0
CCDC51	1.0	1.0	1.0
CCDC54	0.05190311418685121	0.043243243243243246	0.022727272727272728
CCDC57	0.9273356401384083	0.9567567567567568	0.8863636363636364
CCDC58	1.0	1.0	1.0
CCDC59	1.0	1.0	1.0
CCDC6	1.0	1.0	1.0
CCDC60	0.4013840830449827	0.3675675675675676	0.3977272727272727
CCDC61	1.0	1.0	1.0
CCDC62	0.6643598615916955	0.7405405405405405	0.6590909090909091
CCDC64	0.3875432525951557	0.3783783783783784	0.20454545454545456
CCDC64B	0.9896193771626297	0.9837837837837838	0.9886363636363636
CCDC65	0.25259515570934254	0.2918918918918919	0.26136363636363635
CCDC66	1.0	1.0	1.0
CCDC67	0.16262975778546712	0.12972972972972974	0.1590909090909091
CCDC69	0.9238754325259516	0.8594594594594595	0.9659090909090909
CCDC7	0.3944636678200692	0.43243243243243246	0.3181818181818182
CCDC70	0.3771626297577855	0.34594594594594597	0.5227272727272727
CCDC71	0.8927335640138409	0.9027027027027027	0.9318181818181818
CCDC73	0.03806228373702422	0.08648648648648649	0.056818181818181816
CCDC74A	0.9688581314878892	0.972972972972973	0.9659090909090909
CCDC77	1.0	1.0	1.0
CCDC78	0.2422145328719723	0.24324324324324326	0.17045454545454544
CCDC8	0.8304498269896193	0.8108108108108109	0.875
CCDC80	0.9446366782006921	0.918918918918919	0.9318181818181818
CCDC81	0.6608996539792388	0.6702702702702703	0.6022727272727273
CCDC82	0.058823529411764705	0.07027027027027027	0.03409090909090909
CCDC83	0.10380622837370242	0.17297297297297298	0.07954545454545454
CCDC84	1.0	1.0	1.0
CCDC85A	0.370242214532872	0.41621621621621624	0.38636363636363635
CCDC85C	0.9965397923875432	1.0	1.0
CCDC86	1.0	1.0	1.0
CCDC87	0.1245674740484429	0.11891891891891893	0.18181818181818182
CCDC88A	1.0	1.0	1.0
CCDC88B	0.8996539792387543	0.8594594594594595	0.9204545454545454
CCDC89	0.8961937716262975	0.8918918918918919	0.9431818181818182
CCDC9	0.903114186851211	0.9081081081081082	0.875
CCDC90B	1.0	1.0	1.0
CCDC91	0.6920415224913494	0.745945945945946	0.6477272727272727
CCDC92	1.0	1.0	1.0
CCDC93	0.5051903114186851	0.42162162162162165	0.4090909090909091
CCDC94	1.0	0.9837837837837838	1.0
CCDC96	0.8961937716262975	0.8864864864864865	0.8863636363636364
CCDC97	1.0	1.0	1.0
CCER1	0.2179930795847751	0.21621621621621623	0.22727272727272727
CCHCR1	0.22837370242214533	0.25405405405405407	0.375
CCIN	0.4463667820069204	0.40540540540540543	0.4318181818181818
CCK	0.08996539792387544	0.11891891891891893	0.14772727272727273
CCKBR	0.21453287197231835	0.16216216216216217	0.19318181818181818
CCL1	0.058823529411764705	0.05405405405405406	0.06818181818181818
CCL11	0.13494809688581316	0.12972972972972974	0.06818181818181818
CCL13	0.8408304498269896	0.7945945945945946	0.9204545454545454
